educ_occ_score,median_mortgage_repayment,main_state
NA,NA,NA
NA,NA,ACT
NA,NA,NSW
NA,NA,NT
NA,NA,QLD
NA,NA,SA
NA,NA,TAS
NA,NA,VIC
NA,NA,WA
NA,25608,QLD
683,NA,VIC
752,23796,NSW
759,17772,NSW
771,12000,SA
783,12348,WA
786,10404,NSW
802,NA,SA
803,15600,QLD
807,NA,TAS
808,13524,VIC
810,12000,TAS
812,11964,TAS
814,14040,SA
817,11028,NSW
818,14772,QLD
820,10560,QLD
821,10404,NSW
821,14400,NT
823,14556,QLD
825,6744,TAS
828,14400,QLD
831,7800,TAS
831,8208,QLD
832,12996,SA
833,NA,QLD
835,15228,TAS
835,15600,SA
836,16728,NSW
838,18000,VIC
839,14400,SA
840,16224,NSW
841,5616,NT
841,16200,VIC
841,18624,NSW
841,21840,QLD
842,7152,TAS
842,7800,TAS
843,18204,QLD
844,14400,TAS
844,14460,VIC
844,15852,VIC
844,20796,WA
845,10404,SA
846,15600,VIC
848,NA,QLD
849,12624,QLD
850,20400,NSW
851,7800,VIC
851,10308,TAS
851,20280,NSW
852,NA,TAS
852,8220,TAS
852,14040,SA
853,11844,QLD
853,18204,WA
853,19224,NSW
854,NA,SA
855,10404,QLD
855,11148,SA
855,14400,NSW
856,8976,NSW
856,10404,NSW
856,20604,WA
857,9096,NSW
857,10080,VIC
858,13200,TAS
859,6756,SA
859,8508,SA
859,13524,QLD
859,15600,NSW
859,18204,NSW
859,19764,NSW
860,NA,QLD
860,14928,QLD
860,15600,NT
861,11988,QLD
861,20796,QLD
862,21840,QLD
863,10404,SA
864,6240,SA
864,14400,WA
864,18204,WA
866,11964,QLD
866,16896,VIC
866,21996,WA
867,15228,SA
867,18204,QLD
868,11772,WA
868,15996,QLD
868,16644,SA
868,17652,SA
868,20832,NSW
869,10404,SA
869,12216,SA
869,12792,VIC
869,13260,TAS
869,18204,WA
870,9060,QLD
870,10536,TAS
870,18000,NT
871,12480,TAS
871,17916,SA
871,19500,QLD
872,8004,TAS
872,9600,QLD
872,14148,SA
872,14400,QLD
873,11004,WA
873,14040,QLD
873,19536,QLD
873,22356,NSW
874,10404,TAS
874,11832,VIC
874,15600,WA
874,19236,NSW
874,20796,QLD
875,11520,QLD
875,15600,NSW
875,15600,TAS
876,14040,SA
876,15600,QLD
876,16896,WA
876,18204,VIC
876,21204,WA
877,17352,SA
877,18456,QLD
877,21504,QLD
878,12996,QLD
878,13524,QLD
878,17676,QLD
878,20796,WA
879,NA,WA
879,10404,VIC
879,13596,WA
879,14352,SA
880,12972,SA
880,14400,NSW
880,16800,SA
880,17700,NT
880,18204,NSW
880,19788,WA
880,20280,NSW
880,20544,NSW
880,20568,NSW
880,24000,WA
880,25140,NT
881,14460,NSW
881,20400,QLD
882,12996,VIC
882,14556,QLD
882,18204,QLD
883,4800,NSW
883,6372,TAS
883,15288,NSW
883,15600,QLD
883,18780,NSW
884,11700,QLD
884,12996,TAS
884,19680,QLD
885,10800,VIC
885,11964,QLD
885,15600,NSW
885,15600,QLD
885,15600,TAS
885,18984,QLD
885,20400,NSW
886,3912,QLD
886,7800,SA
886,12996,VIC
886,19632,WA
886,20748,WA
886,20796,NSW
886,23400,NSW
887,9732,VIC
887,12120,TAS
887,12996,NSW
887,13236,TAS
887,13800,QLD
887,15600,SA
887,18000,VIC
887,18204,QLD
887,19500,QLD
888,10404,QLD
888,13200,QLD
888,16632,SA
888,18096,VIC
888,20796,NSW
889,7800,SA
889,15600,QLD
889,18000,QLD
889,19200,QLD
889,20796,WA
889,21840,WA
890,12000,SA
890,12000,VIC
890,13104,NSW
890,13332,SA
890,18000,QLD
891,24000,WA
892,15084,VIC
892,15600,QLD
892,16020,NSW
892,16116,SA
892,18204,NSW
892,18204,VIC
893,9360,SA
893,11076,QLD
893,12072,NSW
893,12636,VIC
893,12996,NSW
893,14040,QLD
893,18960,WA
893,19500,NSW
893,19800,QLD
893,20040,VIC
893,20796,QLD
894,NA,NT
894,NA,WA
894,10152,NSW
894,11964,QLD
894,13824,SA
894,17676,QLD
895,11700,VIC
895,15600,VIC
895,18000,SA
895,18456,NSW
896,9600,WA
896,9996,SA
896,12480,SA
896,14400,QLD
896,16644,SA
896,20796,NSW
897,12000,QLD
897,12996,TAS
897,14400,VIC
897,16896,TAS
897,18084,SA
897,18204,VIC
897,18240,QLD
897,23400,NSW
898,4800,QLD
898,5460,TAS
898,13260,NSW
898,15240,VIC
898,16800,NSW
898,18204,NSW
898,18204,SA
898,19500,NSW
899,5196,VIC
899,6504,NSW
899,10404,NSW
899,12000,QLD
899,12000,TAS
899,13200,SA
899,13524,QLD
899,13728,VIC
899,13860,SA
899,14688,QLD
899,15600,QLD
899,16644,QLD
899,18516,QLD
899,18720,NSW
900,NA,WA
900,11436,NSW
900,12240,VIC
900,12600,WA
900,12720,WA
900,17028,VIC
900,18720,NT
900,21600,WA
901,NA,SA
901,10008,QLD
901,13440,NSW
901,19500,QLD
902,12996,VIC
902,15060,NSW
902,18984,QLD
902,19200,QLD
902,22800,WA
903,11724,VIC
903,13140,QLD
903,13524,VIC
903,14400,TAS
903,15600,VIC
903,16800,VIC
903,18204,SA
903,20700,WA
904,13452,QLD
904,16116,NSW
904,17664,NSW
904,24000,NSW
905,NA,WA
905,7800,NSW
905,12996,VIC
905,14400,VIC
905,15060,QLD
905,15600,QLD
905,19200,VIC
906,7512,SA
906,7800,VIC
906,10404,WA
906,12000,SA
906,12996,SA
906,13308,QLD
906,15600,NSW
906,15600,QLD
906,15960,QLD
906,17580,VIC
906,18000,QLD
906,18000,SA
906,18108,QLD
906,18204,QLD
907,NA,WA
907,12996,VIC
907,14748,WA
907,15600,NSW
907,20796,QLD
907,26784,NT
908,10404,SA
908,12504,VIC
908,15600,NSW
909,5196,QLD
909,10296,NSW
909,11856,TAS
909,12000,QLD
909,12216,NSW
909,12996,QLD
909,13308,TAS
909,14304,NSW
909,14400,TAS
909,16380,SA
909,17160,NSW
909,19656,WA
909,20472,QLD
910,9000,NSW
910,13260,VIC
910,14868,SA
910,15600,NSW
910,15600,VIC
910,18000,ACT
910,18204,QLD
910,21600,WA
910,22356,QLD
911,9600,VIC
911,10404,TAS
911,11436,SA
911,11568,VIC
911,11700,NSW
911,13524,NSW
911,16284,VIC
911,16644,QLD
911,20076,QLD
911,20088,WA
912,NA,WA
912,7284,WA
912,10404,QLD
912,10404,SA
912,11556,VIC
912,11700,VIC
912,12996,QLD
912,14400,TAS
912,15408,VIC
912,15600,QLD
912,15600,TAS
912,15600,WA
912,19200,QLD
912,21720,QLD
912,22320,QLD
912,22800,NSW
912,22800,QLD
912,24000,WA
912,26400,QLD
913,NA,SA
913,12996,NSW
913,15600,NSW
913,15600,VIC
913,18000,VIC
913,19200,VIC
913,20400,WA
913,20796,VIC
913,21600,WA
914,NA,WA
914,8148,WA
914,8448,NSW
914,10536,NSW
914,11700,QLD
914,12996,NSW
914,12996,SA
914,13944,SA
914,15600,NSW
914,15600,QLD
914,15804,QLD
914,17844,QLD
914,18000,NSW
914,18204,VIC
914,23520,QLD
915,5304,WA
915,7800,NSW
915,8844,TAS
915,10404,VIC
915,11880,SA
915,11916,VIC
915,13752,QLD
915,15084,SA
915,16800,TAS
915,20004,QLD
915,24960,VIC
916,7248,WA
916,12996,QLD
916,12996,SA
916,12996,TAS
916,14040,NSW
916,14556,VIC
916,14976,NSW
916,15600,NSW
916,20796,NSW
916,20796,QLD
916,22104,NSW
916,26004,QLD
916,30168,WA
917,10368,QLD
917,12216,SA
917,12996,VIC
917,13308,TAS
917,14016,NSW
917,15600,QLD
917,15600,TAS
917,16488,SA
917,18000,NSW
917,18000,WA
917,20796,QLD
918,10404,SA
918,11088,TAS
918,12996,QLD
918,12996,SA
918,15600,VIC
918,15600,WA
918,15708,NSW
918,18204,VIC
918,18720,VIC
918,19224,WA
918,19500,NSW
918,19536,WA
918,22296,WA
918,26004,NT
919,9096,NSW
919,11568,QLD
919,12996,SA
919,14304,NSW
919,15168,NSW
919,15552,VIC
919,15600,NSW
919,15600,SA
919,15600,WA
919,16800,NSW
919,20280,QLD
919,24000,NT
920,10404,NSW
920,10404,WA
920,11124,QLD
920,13488,WA
920,13776,QLD
920,15600,NSW
920,17160,NSW
920,18204,VIC
920,20796,QLD
921,9600,NSW
921,9600,VIC
921,11436,SA
921,12000,SA
921,13536,VIC
921,16896,SA
921,17388,VIC
921,17676,QLD
921,19200,QLD
921,24000,NSW
922,10404,TAS
922,12000,SA
922,12792,VIC
922,12996,SA
922,12996,TAS
922,14400,NSW
922,15600,VIC
922,15624,VIC
922,15912,NSW
922,18000,NSW
922,24000,NSW
922,24000,QLD
922,26004,WA
923,7800,SA
923,8148,SA
923,10920,NSW
923,11268,NSW
923,13524,WA
923,15600,TAS
923,15648,NSW
923,15936,QLD
923,18000,QLD
923,18204,NSW
923,20856,QLD
924,NA,WA
924,2760,QLD
924,6000,VIC
924,12000,VIC
924,12996,VIC
924,13548,SA
924,14772,VIC
924,15600,NSW
924,15600,TAS
924,15600,VIC
924,16056,SA
924,16260,VIC
924,18204,NSW
924,18204,QLD
924,19608,QLD
924,19764,QLD
925,NA,SA
925,11748,VIC
925,12996,NSW
925,12996,TAS
925,13956,VIC
925,14400,SA
925,16644,NSW
925,19428,QLD
925,20280,WA
925,21324,WA
925,22104,NSW
925,22356,WA
925,23400,QLD
926,10404,VIC
926,10728,VIC
926,10920,NSW
926,12000,NSW
926,12540,VIC
926,15600,NSW
926,15600,VIC
926,15924,NSW
926,16176,SA
926,16644,NSW
926,18204,VIC
926,18600,VIC
926,19200,NSW
926,22332,WA
926,28596,NT
927,NA,SA
927,5748,NSW
927,6756,NSW
927,11028,VIC
927,11100,NSW
927,12936,TAS
927,12996,SA
927,13056,VIC
927,13524,NSW
927,14424,QLD
927,15600,QLD
927,17676,SA
927,17832,NSW
927,18204,QLD
927,20796,WA
927,22200,QLD
928,8268,QLD
928,8844,NSW
928,8892,QLD
928,10404,NSW
928,10404,SA
928,12000,SA
928,14088,NSW
928,14172,SA
928,14400,TAS
928,15108,TAS
928,16800,QLD
928,18000,NSW
928,20796,QLD
928,21000,NSW
929,NA,WA
929,11316,NSW
929,12996,SA
929,12996,TAS
929,12996,VIC
929,15600,VIC
929,16800,WA
929,17472,NSW
929,19236,NSW
929,20796,WA
929,21636,NSW
929,24000,NSW
930,NA,WA
930,7800,VIC
930,10404,QLD
930,12000,NSW
930,14556,QLD
930,15600,SA
930,18120,QLD
930,18204,NSW
930,19200,QLD
930,19848,NSW
930,21348,SA
930,21600,QLD
930,22104,WA
930,24540,WA
931,10404,NSW
931,10404,QLD
931,10800,VIC
931,12000,VIC
931,12996,NSW
931,12996,SA
931,12996,VIC
931,13200,NSW
931,13200,VIC
931,13752,NSW
931,14400,TAS
931,15600,NSW
931,17052,SA
931,17448,VIC
931,18204,NSW
931,18720,NSW
931,24000,NSW
932,10404,NSW
932,12996,NSW
932,14352,QLD
932,15348,QLD
932,15600,SA
932,15600,WA
932,16728,QLD
932,17160,SA
932,20604,OT
932,20676,VIC
932,21600,NSW
933,7800,NSW
933,9828,SA
933,11424,NSW
933,12000,WA
933,15600,NSW
933,15600,VIC
933,17424,QLD
933,17556,QLD
933,18204,NSW
933,18204,TAS
933,20796,NSW
933,27900,WA
934,6900,TAS
934,10404,NSW
934,11700,WA
934,12480,NSW
934,15600,QLD
934,15600,TAS
934,15600,VIC
934,16380,SA
934,16596,TAS
934,17496,WA
934,18204,NSW
934,20796,WA
934,20928,WA
934,21492,WA
934,23112,NSW
934,23436,WA
934,24960,NSW
934,31200,WA
935,6504,WA
935,8784,NSW
935,10920,NSW
935,12480,SA
935,12744,SA
935,15600,VIC
935,16644,VIC
935,17244,QLD
935,20280,QLD
935,22392,WA
935,23400,QLD
936,4032,VIC
936,7800,NSW
936,8580,QLD
936,10920,NSW
936,11544,SA
936,11724,VIC
936,11856,NSW
936,12252,WA
936,12744,NSW
936,12996,NSW
936,14064,VIC
936,14784,QLD
936,15492,NSW
936,15600,VIC
936,18204,NSW
936,21360,WA
936,22620,QLD
937,3456,QLD
937,5100,QLD
937,7560,VIC
937,8064,SA
937,9132,QLD
937,10440,VIC
937,11988,NSW
937,13308,SA
937,14400,SA
937,14904,NSW
937,15600,NSW
937,17160,QLD
937,18204,NSW
938,6984,NSW
938,9720,QLD
938,10764,NSW
938,12996,NSW
938,12996,SA
938,13104,QLD
938,19200,SA
938,20796,VIC
938,23916,NSW
938,26004,NSW
939,9612,TAS
939,12480,QLD
939,14400,WA
939,15600,VIC
939,16116,NSW
939,17160,NSW
939,18108,VIC
939,18204,QLD
939,20652,WA
939,22104,QLD
940,6672,SA
940,8520,QLD
940,10404,VIC
940,12192,QLD
940,12996,NSW
940,13524,QLD
940,14400,NSW
940,14400,SA
940,15960,NSW
940,18720,QLD
940,20796,NSW
940,20796,QLD
940,20796,VIC
940,20796,WA
940,23400,WA
940,24120,NSW
940,24600,WA
941,NA,WA
941,8580,NSW
941,10356,QLD
941,11436,NSW
941,11700,SA
941,12996,QLD
941,12996,SA
941,15600,VIC
941,17604,VIC
941,17676,QLD
941,17736,QLD
941,18204,QLD
941,19764,WA
941,20400,WA
941,20796,QLD
941,20796,WA
941,21012,WA
941,21600,NSW
941,23868,NSW
941,24000,NSW
942,7800,SA
942,9084,VIC
942,12000,VIC
942,13656,TAS
942,15600,SA
942,16800,VIC
942,17820,VIC
942,18600,QLD
942,20796,QLD
942,24000,NSW
942,28596,NT
943,12996,VIC
943,13836,NSW
943,14040,VIC
943,15084,TAS
943,15600,VIC
943,17172,SA
943,18204,QLD
943,19764,QLD
943,20796,WA
943,23136,QLD
943,24000,QLD
943,25200,WA
944,7020,VIC
944,9156,QLD
944,10452,VIC
944,12624,TAS
944,12996,NSW
944,12996,QLD
944,13836,NSW
944,13908,SA
944,14400,NSW
944,14400,TAS
944,14796,WA
944,16644,TAS
944,16644,VIC
944,18000,SA
944,19080,QLD
944,20796,VIC
944,22680,NSW
944,25476,WA
945,10920,VIC
945,11700,NSW
945,12996,SA
945,13128,QLD
945,15600,VIC
945,17160,SA
945,17628,QLD
945,18204,NSW
945,19236,WA
945,21600,WA
945,22032,NSW
946,10404,WA
946,12588,NSW
946,12996,QLD
946,12996,SA
946,12996,WA
946,14508,VIC
946,15348,QLD
946,16800,NSW
946,18204,WA
946,18516,SA
946,19200,QLD
946,20400,VIC
946,24000,WA
946,24816,NSW
946,24960,QLD
947,252,NSW
947,5280,VIC
947,8844,WA
947,8916,QLD
947,9672,VIC
947,10404,VIC
947,10404,WA
947,11700,SA
947,11880,VIC
947,15600,QLD
947,15600,TAS
947,15600,VIC
947,18204,NSW
947,18696,VIC
947,22608,QLD
948,5196,WA
948,9360,NSW
948,12996,TAS
948,15372,SA
948,15600,TAS
948,18000,VIC
948,18204,NSW
948,18204,QLD
948,18768,QLD
948,20796,QLD
948,24000,NSW
949,5280,NSW
949,8064,SA
949,9600,SA
949,10200,VIC
949,10908,NSW
949,12000,NSW
949,12588,VIC
949,15600,NSW
949,18204,NSW
949,18204,WA
949,20400,VIC
949,20796,QLD
949,21624,NSW
949,21936,NSW
949,23400,QLD
949,23580,QLD
949,24000,NSW
950,9360,VIC
950,10404,NSW
950,12000,VIC
950,15600,QLD
950,16344,SA
950,20496,VIC
950,23868,WA
950,26004,WA
951,NA,QLD
951,9384,QLD
951,11436,VIC
951,12000,TAS
951,12996,SA
951,14160,NSW
951,14556,VIC
951,15600,NSW
951,15600,VIC
951,17028,VIC
951,19200,VIC
951,21840,QLD
952,NA,WA
952,5196,NSW
952,7992,VIC
952,11664,SA
952,13812,WA
952,18108,SA
952,19812,QLD
952,21216,VIC
952,24000,SA
953,9912,WA
953,12996,VIC
953,15324,SA
953,19116,NSW
953,20400,WA
953,20460,QLD
953,20796,NSW
953,21108,NSW
953,21228,NSW
953,22752,QLD
953,22848,QLD
953,23796,WA
953,24000,NSW
953,28800,NSW
953,31200,NSW
954,12996,WA
954,15600,NSW
954,15600,QLD
954,18204,VIC
954,20400,NSW
954,21480,SA
954,21720,NSW
954,25200,NSW
955,12996,VIC
955,14040,SA
955,14556,WA
955,15492,QLD
955,16380,VIC
955,16800,VIC
955,17052,VIC
955,18204,VIC
955,24000,VIC
956,7800,VIC
956,9600,VIC
956,9744,WA
956,10692,VIC
956,11604,NSW
956,11748,NSW
956,11964,SA
956,15348,TAS
956,16896,SA
956,18204,VIC
956,20304,NSW
956,22200,WA
956,23400,NSW
956,24000,NSW
956,24000,QLD
956,26004,WA
957,NA,SA
957,6504,QLD
957,7800,VIC
957,10404,SA
957,11052,QLD
957,14220,NSW
957,14304,VIC
957,16644,QLD
957,17940,SA
957,18204,NSW
957,19188,SA
957,20400,NSW
957,27348,NSW
958,8844,WA
958,10404,QLD
958,11100,NSW
958,12996,SA
958,14796,QLD
958,15600,VIC
958,17244,QLD
958,17640,VIC
958,18000,WA
958,18204,NSW
958,19032,NSW
958,20400,VIC
958,20796,QLD
958,26088,QLD
959,7800,WA
959,9288,WA
959,9600,VIC
959,11364,TAS
959,11400,QLD
959,12000,WA
959,12996,SA
959,12996,WA
959,15816,VIC
959,19236,WA
959,20748,VIC
959,20796,QLD
959,21948,SA
959,22944,WA
959,23400,NSW
960,5400,SA
960,7800,NSW
960,8400,VIC
960,9360,VIC
960,9876,SA
960,10404,VIC
960,11400,VIC
960,12000,WA
960,13056,VIC
960,13260,NSW
960,15600,SA
960,15600,TAS
960,15804,VIC
960,16848,SA
960,18000,SA
960,18204,TAS
960,18204,VIC
960,18204,WA
960,18456,WA
960,19200,NSW
960,19740,WA
960,20796,QLD
960,24000,VIC
960,26004,NSW
961,9096,NSW
961,9360,NSW
961,12000,VIC
961,12996,VIC
961,15588,QLD
961,15600,NSW
961,15600,VIC
961,16644,VIC
961,17160,VIC
961,18000,VIC
961,21324,QLD
961,22236,VIC
961,23400,WA
961,24696,NSW
961,26004,NSW
962,6048,WA
962,6732,QLD
962,8028,QLD
962,8232,SA
962,9096,WA
962,12996,VIC
962,14268,NSW
962,14400,SA
962,15600,NSW
962,18204,QLD
962,20400,QLD
962,20796,VIC
963,7800,VIC
963,7800,WA
963,8400,QLD
963,9468,NSW
963,9804,NSW
963,11616,NSW
963,12000,WA
963,12996,QLD
963,12996,SA
963,13152,TAS
963,15600,TAS
963,16968,QLD
963,18204,VIC
963,18336,VIC
963,18984,VIC
963,22800,NSW
963,24000,WA
964,10488,QLD
964,10968,NSW
964,15264,VIC
964,19200,VIC
964,19764,SA
964,21600,VIC
964,21972,NSW
964,22464,QLD
964,24000,NSW
964,25008,WA
965,6276,QLD
965,7800,VIC
965,11052,TAS
965,12996,VIC
965,14304,VIC
965,15600,VIC
965,15996,VIC
965,17280,WA
965,18204,QLD
965,19800,QLD
965,20328,QLD
965,20796,NSW
965,23400,NSW
965,23916,NSW
965,24696,NSW
965,25380,WA
966,3900,WA
966,5784,VIC
966,6504,WA
966,8244,SA
966,10404,SA
966,12000,WA
966,12996,NSW
966,12996,VIC
966,15396,WA
966,15492,NSW
966,15600,NSW
966,15600,VIC
966,15900,WA
966,16800,NSW
966,16800,QLD
966,17160,VIC
966,17676,VIC
966,20796,VIC
966,28596,WA
967,6432,WA
967,17004,VIC
967,19200,VIC
967,19236,QLD
967,19800,VIC
967,24240,WA
967,26004,NT
968,9096,VIC
968,12996,VIC
968,14400,NSW
968,14400,SA
968,15156,NSW
968,15600,VIC
968,15600,WA
968,16644,VIC
968,16800,QLD
968,18108,VIC
968,18204,NSW
968,19020,VIC
968,20400,VIC
968,20784,VIC
968,20796,QLD
968,21600,QLD
968,24000,NSW
969,8460,SA
969,9360,SA
969,9648,QLD
969,11988,WA
969,12996,NSW
969,14592,NT
969,14820,VIC
969,15600,TAS
969,15708,VIC
969,17004,NSW
969,18204,SA
969,19632,NSW
969,20796,VIC
969,20796,WA
969,21600,NSW
969,24000,NSW
969,30876,NT
970,NA,SA
970,4680,QLD
970,10404,NSW
970,10404,TAS
970,12996,WA
970,14496,TAS
970,15600,QLD
970,15600,VIC
970,16740,NT
970,17160,NSW
970,18000,SA
970,18204,QLD
970,18984,SA
970,20280,VIC
970,23400,WA
970,24000,WA
971,10500,SA
971,13200,VIC
971,15600,VIC
971,15600,WA
971,17424,SA
971,18000,SA
971,19452,VIC
971,20292,VIC
971,20796,VIC
972,6756,SA
972,10320,WA
972,10404,SA
972,14400,VIC
972,15084,TAS
972,15600,SA
972,15600,TAS
972,18204,SA
972,20400,NSW
972,23400,WA
972,24000,NSW
973,7128,WA
973,8400,SA
973,8844,WA
973,11436,VIC
973,12672,SA
973,14304,NSW
973,15600,VIC
973,16800,VIC
973,16896,NSW
973,18204,QLD
973,19896,VIC
973,21528,VIC
973,24000,QLD
973,25632,WA
973,26004,WA
974,NA,SA
974,8844,VIC
974,9360,SA
974,12996,VIC
974,13368,VIC
974,15504,NSW
974,18000,SA
974,18204,VIC
974,19200,VIC
974,20280,QLD
974,20796,NSW
974,22620,QLD
974,26004,WA
975,7200,WA
975,13008,TAS
975,15600,NSW
975,18600,VIC
975,19200,SA
975,20400,SA
975,20904,NSW
975,21840,QLD
975,22104,NSW
975,23832,VIC
975,24732,WA
976,8400,WA
976,11892,QLD
976,13524,VIC
976,18204,NSW
976,18204,QLD
976,18384,NSW
976,19080,QLD
976,19200,VIC
976,19764,VIC
976,20400,VIC
976,22356,QLD
976,23400,WA
976,23844,NSW
976,24960,QLD
976,26004,VIC
976,31200,NSW
977,8400,SA
977,9072,VIC
977,9096,SA
977,14244,VIC
977,14400,VIC
977,15600,NSW
977,15600,QLD
977,15600,TAS
977,15600,VIC
977,17724,NSW
977,22104,WA
977,26004,WA
978,NA,QLD
978,7764,VIC
978,7896,VIC
978,9876,SA
978,10368,VIC
978,11640,VIC
978,12996,SA
978,12996,VIC
978,13104,VIC
978,14040,QLD
978,15600,VIC
978,18252,NSW
978,18720,QLD
978,20016,NSW
978,20796,QLD
978,20796,VIC
978,21324,QLD
978,23400,WA
978,23700,VIC
978,26004,NSW
978,31200,WA
979,10740,NSW
979,12996,VIC
979,15204,NSW
979,15600,VIC
979,15600,WA
979,17892,SA
979,18204,VIC
979,20016,NSW
979,24000,VIC
980,NA,WA
980,5724,WA
980,7020,WA
980,7116,VIC
980,7200,WA
980,8400,QLD
980,8760,SA
980,10404,VIC
980,12996,SA
980,12996,VIC
980,13104,NSW
980,15444,VIC
980,15600,SA
980,15600,TAS
980,15996,SA
980,16644,VIC
980,19200,SA
980,19800,QLD
980,24000,VIC
980,25764,NSW
981,7800,VIC
981,8712,NSW
981,9600,TAS
981,10404,NSW
981,10404,SA
981,15600,NSW
981,15600,VIC
